Fecha,Encuesta,Estrato,Sexo,Edad,Nivel Educativo,Cantidad de Integrantes en el Hogar,Imagen del Candidato,Voto,Voto Anterior
2025-02-01,200,Tucumán,Masculino,42.0,Posgrado,1,94.0,En blanco,Candidato B
2025-03-01,400,San Luis,Masculino,36.0,Primario completo,4,84.0,Candidato B,Candidato C
2025-03-01,400,Santiago del Estero,Masculino,26.0,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A
2025-03-01,400,Entre Ríos,Masculino,63.0,Primario completo,1,66.0,En blanco,Candidato C
2025-02-15,300,Entre Ríos,Masculino,37.0,Secundario incompleto,2,67.0,No vota,No votó
2025-02-15,300,Santa Cruz,Masculino,25.0,Secundario incompleto,3,55.0,Candidato A,Candidato B
2025-02-01,200,Chubut,Masculino,55.0,Primario incompleto,3,76.0,,En blanco
2025-03-01,400,Misiones,Femenino,57.0,Posgrado,5,89.0,En blanco,En blanco
2025-02-01,200,Entre Ríos,Masculino,,Secundario completo,4,41.0,En blanco,Candidato C
2025-02-01,200,Formosa,Masculino,35.0,Secundario completo,4,41.0,En blanco,Candidato C
2025-03-01,400,Tierra del Fuego,Femenino,38.0,Posgrado,2,93.0,Candidato A,Candidato C
2025-02-15,300,Catamarca,Masculino,70.0,Primario incompleto,4,71.0,Candidato A,No votó
2025-02-01,200,Mendoza,Femenino,43.0,Terciario/Universitario completo,6,63.0,En blanco,No votó
2025-01-15,100,Córdoba,Masculino,63.0,Terciario/Universitario completo,6,74.0,En blanco,Candidato B
2025-01-15,100,Santa Cruz,Femenino,70.0,Primario incompleto,5,89.0,Candidato B,Candidato B
2025-02-01,200,Entre Ríos,Femenino,37.0,Posgrado,2,54.0,Candidato A,Candidato B
2025-01-15,100,La Rioja,Femenino,20.0,Primario incompleto,1,53.0,Candidato B,No votó
2025-03-01,400,Córdoba,Femenino,38.0,Posgrado,2,93.0,Candidato A,Candidato C
2025-01-15,100,Formosa,Femenino,69.0,Posgrado,1,55.0,Candidato B,Candidato B
2025-03-01,400,Mendoza,Masculino,55.0,Terciario/Universitario incompleto,1,79.0,Candidato A,En blanco
2025-01-15,100,Chubut,Femenino,,Primario incompleto,1,53.0,,No votó
2025-02-01,200,Misiones,Masculino,20.0,Primario completo,4,79.0,Candidato A,En blanco
2025-02-01,200,Tierra del Fuego,Femenino,60.0,Secundario completo,6,87.0,Candidato B,No votó
2025-02-15,300,CABA,Masculino,25.0,Secundario incompleto,3,55.0,Candidato A,Candidato B
2025-03-01,400,Córdoba,Femenino,75.0,Primario incompleto,2,64.0,Candidato A,En blanco
2025-03-01,400,Salta,Masculino,71.0,Secundario completo,2,79.0,No vota,Candidato A
2025-02-01,200,La Pampa,Femenino,22.0,Terciario/Universitario completo,3,79.0,,Candidato A
2025-01-15,100,Catamarca,Femenino,70.0,Primario incompleto,5,89.0,Candidato B,Candidato B
2025-03-01,400,Entre Ríos,Femenino,,Terciario/Universitario incompleto,6,64.0,Candidato C,Candidato A
2025-02-15,300,Entre Ríos,Masculino,60.0,Primario incompleto,3,89.0,No vota,En blanco
2025-02-15,300,Santa Fe,Femenino,53.0,Primario incompleto,5,100.0,,Candidato A
2025-02-15,300,Formosa,Femenino,60.0,,3,65.0,,No votó
2025-02-01,200,Neuquén,Femenino,28.0,Secundario completo,5,85.0,Candidato C,No votó
2025-02-01,200,Jujuy,Femenino,49.0,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco
2025-02-01,200,Entre Ríos,Femenino,60.0,Secundario completo,6,87.0,Candidato B,No votó
2025-02-15,300,La Rioja,Masculino,67.0,Terciario/Universitario completo,1,88.0,Candidato A,Candidato B
2025-03-01,400,Santa Cruz,Masculino,26.0,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A
2025-02-15,300,Santa Fe,Femenino,46.0,Terciario/Universitario completo,2,72.0,En blanco,Candidato B
2025-02-15,300,Chaco,Femenino,46.0,Terciario/Universitario completo,2,72.0,En blanco,Candidato B
2025-03-01,400,La Pampa,Masculino,25.0,Primario incompleto,6,97.0,Candidato B,No votó
2025-02-15,300,Santa Fe,Femenino,46.0,Terciario/Universitario completo,2,72.0,En blanco,Candidato B
2025-02-01,200,Mendoza,Femenino,68.0,Secundario completo,6,95.0,Candidato B,Candidato C
2025-02-15,300,Catamarca,Masculino,74.0,Secundario incompleto,2,77.0,Candidato C,Candidato A
2025-02-01,200,La Pampa,Masculino,20.0,Primario completo,4,79.0,Candidato A,En blanco
2025-01-15,100,La Rioja,Masculino,63.0,Terciario/Universitario completo,6,74.0,En blanco,Candidato B
2025-02-01,200,Jujuy,Femenino,68.0,Secundario completo,6,95.0,Candidato B,Candidato C
2025-01-15,100,Neuquén,Masculino,53.0,Secundario incompleto,6,79.0,Candidato C,No votó
2025-02-15,300,Santa Cruz,Masculino,25.0,Secundario incompleto,3,55.0,Candidato A,Candidato B
2025-03-01,400,Santa Cruz,Masculino,31.0,Posgrado,4,64.0,No vota,Candidato A
2025-02-15,300,Santa Fe,Masculino,60.0,Terciario/Universitario completo,3,55.0,Candidato C,En blanco
2025-02-15,300,Jujuy,Femenino,25.0,Secundario incompleto,4,50.0,En blanco,Candidato A
2025-03-01,400,Chaco,Femenino,69.0,Posgrado,1,88.0,Candidato B,En blanco
2025-03-01,400,CABA,Femenino,54.0,Terciario/Universitario incompleto,6,64.0,Candidato C,Candidato A
2025-02-01,200,Río Negro,Femenino,60.0,Secundario completo,6,87.0,Candidato B,No votó
2025-02-15,300,La Rioja,Masculino,65.0,Terciario/Universitario incompleto,5,56.0,No vota,En blanco
2025-02-01,200,Buenos Aires,Femenino,35.0,Secundario completo,6,93.0,Candidato C,Candidato B
2025-03-01,400,Salta,Masculino,49.0,Primario completo,3,91.0,Candidato C,Candidato C
2025-02-01,200,Corrientes,Femenino,37.0,Posgrado,2,54.0,Candidato A,Candidato B
2025-01-15,100,Santiago del Estero,Femenino,20.0,Primario incompleto,1,53.0,Candidato B,No votó
2025-02-01,200,Tucumán,Masculino,24.0,Terciario/Universitario completo,3,94.0,No vota,Candidato A
2025-02-01,200,Tierra del Fuego,Femenino,49.0,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco
2025-02-01,200,Tucumán,Femenino,60.0,Secundario completo,6,87.0,Candidato B,No votó
2025-02-15,300,Jujuy,Femenino,75.0,Terciario/Universitario incompleto,1,48.0,Candidato B,Candidato B
2025-01-15,100,Río Negro,Masculino,35.0,Secundario incompleto,5,53.0,Candidato C,Candidato B
2025-02-01,200,Río Negro,Masculino,20.0,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A
2025-03-01,400,Neuquén,Masculino,25.0,Primario incompleto,6,97.0,Candidato B,No votó
2025-02-01,200,Misiones,Femenino,31.0,Primario incompleto,5,87.0,No vota,Candidato A
2025-01-15,100,Santa Cruz,Femenino,38.0,,4,60.0,Candidato C,En blanco
2025-02-01,200,Catamarca,Masculino,33.0,,4,82.0,Candidato A,No votó
2025-02-15,300,Salta,Masculino,55.0,Secundario completo,5,98.0,No vota,Candidato B
2025-02-01,200,Chaco,Masculino,80.0,Posgrado,2,96.0,En blanco,Candidato A
2025-03-01,400,Chubut,Femenino,69.0,Posgrado,1,88.0,Candidato B,En blanco
2025-01-15,100,Jujuy,Femenino,20.0,Primario incompleto,1,53.0,Candidato B,No votó
2025-01-15,100,Salta,Femenino,56.0,Secundario incompleto,1,86.0,En blanco,No votó
2025-03-01,400,Córdoba,Femenino,73.0,Primario incompleto,3,62.0,No vota,En blanco
2025-03-01,400,Santa Fe,Femenino,69.0,Posgrado,1,88.0,Candidato B,En blanco
2025-03-01,400,Formosa,Femenino,73.0,Primario incompleto,3,62.0,No vota,En blanco
2025-03-01,400,Formosa,Masculino,36.0,Primario completo,4,84.0,Candidato B,Candidato C
2025-01-15,100,Mendoza,Femenino,23.0,Posgrado,2,83.0,Candidato C,Candidato B
2025-02-15,300,Tierra del Fuego,Femenino,25.0,Secundario incompleto,4,50.0,En blanco,Candidato A
2025-03-01,400,Santa Fe,Masculino,49.0,Primario completo,3,91.0,Candidato C,Candidato C
2025-01-15,100,Jujuy,Masculino,35.0,Secundario incompleto,5,53.0,Candidato C,Candidato B
2025-02-15,300,Buenos Aires,Femenino,45.0,Terciario/Universitario completo,6,90.0,No vota,En blanco
2025-03-01,400,Córdoba,Masculino,78.0,Secundario incompleto,3,88.0,En blanco,En blanco
2025-02-15,300,Entre Ríos,Femenino,46.0,Terciario/Universitario completo,2,72.0,En blanco,Candidato B
2025-02-15,300,Tucumán,Masculino,70.0,Primario incompleto,4,71.0,Candidato A,No votó
2025-02-15,300,Chaco,Masculino,65.0,Terciario/Universitario incompleto,5,56.0,No vota,En blanco
2025-02-15,300,San Luis,Femenino,32.0,Primario incompleto,6,52.0,Candidato C,Candidato A
2025-01-15,100,Salta,Masculino,45.0,Primario completo,1,59.0,,Candidato A
2025-03-01,400,Misiones,Masculino,26.0,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A
2025-03-01,400,Mendoza,Masculino,63.0,Primario completo,1,66.0,En blanco,Candidato C
2025-01-15,100,Río Negro,Femenino,38.0,Primario completo,4,60.0,Candidato C,En blanco
2025-03-01,400,La Rioja,Femenino,57.0,Posgrado,5,89.0,En blanco,En blanco
2025-02-15,300,Neuquén,Femenino,46.0,Terciario/Universitario completo,2,72.0,En blanco,Candidato B
2025-02-01,200,Salta,Femenino,47.0,Secundario incompleto,1,40.0,En blanco,No votó
2025-01-15,100,Río Negro,Femenino,,Secundario incompleto,1,72.0,Candidato C,Candidato A
2025-02-15,300,Catamarca,Masculino,67.0,Terciario/Universitario completo,1,88.0,Candidato A,Candidato B
2025-02-01,200,Neuquén,Femenino,67.0,Secundario incompleto,2,78.0,No vota,Candidato A
2025-02-01,200,Santa Cruz,Femenino,37.0,Posgrado,2,54.0,Candidato A,Candidato B
2025-02-01,200,Corrientes,Femenino,43.0,Terciario/Universitario completo,6,63.0,En blanco,No votó
2025-02-01,200,Santa Fe,Masculino,18.0,Primario incompleto,6,80.0,Candidato A,Candidato B
2025-03-01,400,Buenos Aires,Femenino,54.0,Terciario/Universitario incompleto,6,64.0,Candidato C,Candidato A
2025-02-01,200,Tierra del Fuego,Femenino,60.0,Secundario completo,6,87.0,Candidato B,No votó
2025-01-15,100,Corrientes,Masculino,50.0,Secundario incompleto,2,99.0,Candidato C,Candidato A
2025-01-15,100,San Luis,Femenino,40.0,Secundario completo,4,69.0,Candidato A,Candidato A
2025-03-01,400,Chubut,Masculino,26.0,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A
2025-02-15,300,Chaco,Femenino,34.0,Posgrado,1,45.0,En blanco,Candidato C
2025-03-01,400,Tucumán,Masculino,,Terciario/Universitario completo,4,71.0,En blanco,Candidato B
2025-03-01,400,Tierra del Fuego,Femenino,54.0,Terciario/Universitario incompleto,6,64.0,Candidato C,Candidato A
2025-02-15,300,San Juan,Femenino,75.0,Terciario/Universitario incompleto,1,48.0,Candidato B,Candidato B
2025-02-01,200,Corrientes,Femenino,35.0,Secundario completo,6,93.0,Candidato C,Candidato B
2025-03-01,400,Córdoba,Femenino,38.0,Posgrado,2,93.0,Candidato A,Candidato C
2025-01-15,100,Río Negro,Femenino,,Primario completo,2,87.0,Candidato A,No votó
2025-02-01,200,Jujuy,Masculino,20.0,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A
2025-03-01,400,Córdoba,Femenino,38.0,Posgrado,2,93.0,Candidato A,Candidato C
2025-01-15,100,Jujuy,Femenino,23.0,Posgrado,2,83.0,Candidato C,Candidato B
2025-02-01,200,San Luis,Masculino,28.0,Secundario completo,4,57.0,No vota,Candidato B
2025-02-01,200,La Rioja,Masculino,33.0,Primario completo,4,82.0,Candidato A,No votó
2025-02-01,200,Chubut,Masculino,20.0,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A
2025-02-01,200,San Juan,Femenino,31.0,Primario incompleto,5,87.0,No vota,Candidato A
2025-02-01,200,San Luis,Femenino,31.0,Primario incompleto,5,87.0,No vota,Candidato A
2025-03-01,400,CABA,Femenino,75.0,Primario incompleto,2,64.0,Candidato A,En blanco
2025-02-15,300,Chaco,Masculino,31.0,Posgrado,3,46.0,Candidato A,En blanco
2025-01-15,100,San Luis,Masculino,50.0,Secundario incompleto,2,99.0,Candidato C,Candidato A
2025-02-01,200,Tierra del Fuego,Femenino,33.0,Posgrado,4,91.0,En blanco,Candidato B
2025-01-15,100,Tierra del Fuego,Masculino,53.0,Secundario incompleto,6,79.0,Candidato C,No votó
2025-03-01,400,Buenos Aires,Masculino,31.0,Posgrado,4,64.0,No vota,Candidato A
2025-03-01,400,Misiones,Masculino,63.0,Primario completo,1,66.0,En blanco,Candidato C
2025-02-15,300,Buenos Aires,Masculino,70.0,Primario incompleto,3,65.0,Candidato C,Candidato A
2025-02-15,300,San Luis,Femenino,45.0,Terciario/Universitario completo,6,90.0,No vota,En blanco
2025-03-01,400,Buenos Aires,Femenino,75.0,Primario incompleto,2,64.0,Candidato A,En blanco
2025-01-15,100,Tierra del Fuego,Masculino,45.0,Primario completo,1,59.0,Candidato C,Candidato A
2025-03-01,400,Salta,Masculino,34.0,Terciario/Universitario incompleto,5,67.0,Candidato B,No votó
2025-02-15,300,La Rioja,Femenino,46.0,Terciario/Universitario completo,2,72.0,En blanco,Candidato B
2025-03-01,400,Buenos Aires,Femenino,38.0,Posgrado,2,93.0,Candidato A,Candidato C
2025-01-15,100,Chubut,Masculino,,Primario completo,1,78.0,,Candidato B
2025-01-15,100,Corrientes,Femenino,48.0,Secundario completo,4,61.0,Candidato B,Candidato A
2025-01-15,100,Catamarca,Masculino,35.0,Secundario incompleto,5,53.0,Candidato C,Candidato B
2025-03-01,400,La Pampa,Masculino,45.0,Secundario incompleto,6,97.0,En blanco,Candidato B
2025-02-15,300,Tierra del Fuego,Femenino,53.0,Primario incompleto,5,100.0,Candidato B,Candidato A
2025-02-01,200,Jujuy,Femenino,31.0,Primario incompleto,5,87.0,No vota,Candidato A
2025-03-01,400,Chaco,Masculino,63.0,Terciario/Universitario completo,4,71.0,En blanco,Candidato B
2025-01-15,100,Entre Ríos,Femenino,48.0,Secundario completo,4,61.0,Candidato B,Candidato A
2025-03-01,400,La Rioja,Masculino,25.0,Primario incompleto,6,97.0,Candidato B,No votó
2025-01-15,100,Entre Ríos,Femenino,38.0,,4,60.0,Candidato C,En blanco
2025-01-15,100,Salta,Masculino,63.0,,6,74.0,En blanco,Candidato B
2025-01-15,100,Corrientes,Femenino,33.0,Primario completo,2,87.0,Candidato A,No votó
2025-02-15,300,Buenos Aires,Masculino,31.0,Posgrado,3,46.0,Candidato A,En blanco
2025-03-01,400,Corrientes,Masculino,49.0,Primario completo,3,91.0,Candidato C,Candidato C
2025-02-15,300,Córdoba,Masculino,65.0,Terciario/Universitario incompleto,5,56.0,No vota,En blanco
2025-01-15,100,Chubut,Femenino,22.0,Terciario/Universitario incompleto,2,57.0,En blanco,Candidato B
2025-02-01,200,Buenos Aires,Femenino,35.0,Secundario completo,6,93.0,Candidato C,Candidato B
2025-02-15,300,Río Negro,Femenino,71.0,Primario incompleto,4,41.0,No vota,Candidato A
2025-03-01,400,La Pampa,Masculino,26.0,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A
2025-03-01,400,Santa Cruz,Masculino,49.0,Primario completo,3,91.0,Candidato C,Candidato C
2025-02-01,200,Misiones,Femenino,28.0,Secundario completo,5,85.0,Candidato C,No votó
2025-03-01,400,Buenos Aires,Masculino,23.0,Terciario/Universitario completo,4,48.0,En blanco,Candidato B
2025-02-01,200,Santiago del Estero,Femenino,68.0,,6,95.0,Candidato B,Candidato C
2025-01-15,100,Neuquén,Femenino,23.0,Posgrado,2,83.0,Candidato C,Candidato B
2025-02-01,200,Santiago del Estero,Masculino,65.0,Secundario completo,3,86.0,No vota,No votó
2025-02-01,200,Santa Cruz,Masculino,42.0,Posgrado,1,94.0,En blanco,Candidato B
2025-02-01,200,Misiones,Masculino,65.0,Secundario completo,3,86.0,No vota,No votó
2025-03-01,400,Entre Ríos,Femenino,69.0,Posgrado,1,88.0,Candidato B,En blanco
2025-02-15,300,Jujuy,Femenino,45.0,Terciario/Universitario completo,5,61.0,Candidato C,En blanco
2025-03-01,400,Tucumán,Masculino,34.0,Terciario/Universitario incompleto,5,67.0,Candidato B,No votó
2025-03-01,400,Mendoza,Masculino,,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A
2025-01-15,100,Córdoba,Femenino,77.0,Terciario/Universitario completo,1,100.0,Candidato B,Candidato C
2025-01-15,100,Chaco,Femenino,40.0,Secundario completo,4,69.0,Candidato A,Candidato A
2025-02-15,300,Entre Ríos,Masculino,55.0,Secundario completo,5,98.0,No vota,Candidato B
2025-02-01,200,Jujuy,Femenino,31.0,Terciario/Universitario completo,4,65.0,En blanco,Candidato B
2025-01-15,100,Corrientes,Masculino,80.0,,2,50.0,En blanco,En blanco
2025-02-15,300,Santa Cruz,Femenino,75.0,Terciario/Universitario incompleto,1,48.0,Candidato B,Candidato B
2025-02-15,300,Mendoza,Femenino,60.0,Secundario completo,3,65.0,Candidato C,No votó
2025-03-01,400,CABA,Masculino,45.0,Secundario incompleto,6,97.0,En blanco,Candidato B
2025-02-01,200,Chaco,Femenino,33.0,Posgrado,4,91.0,En blanco,Candidato B
2025-02-01,200,Catamarca,Masculino,75.0,Posgrado,1,89.0,En blanco,Candidato B
2025-02-01,200,CABA,Femenino,28.0,Secundario completo,5,85.0,Candidato C,No votó
2025-02-15,300,San Luis,Femenino,34.0,Posgrado,1,45.0,En blanco,Candidato C
2025-02-15,300,Santa Cruz,Femenino,46.0,Terciario/Universitario completo,2,72.0,En blanco,Candidato B
2025-01-15,100,Córdoba,Masculino,34.0,Primario incompleto,6,67.0,Candidato A,No votó
2025-01-15,100,La Pampa,Femenino,56.0,Secundario incompleto,1,86.0,En blanco,No votó
2025-02-01,200,Chaco,Femenino,33.0,Posgrado,4,91.0,En blanco,Candidato B
2025-02-01,200,Corrientes,Femenino,33.0,Posgrado,4,91.0,En blanco,Candidato B
2025-01-15,100,Entre Ríos,Masculino,35.0,Secundario incompleto,5,53.0,Candidato C,Candidato B
2025-02-01,200,Santiago del Estero,Masculino,24.0,Terciario/Universitario completo,3,94.0,No vota,Candidato A
2025-01-15,100,Misiones,Femenino,69.0,Posgrado,1,55.0,Candidato B,Candidato B
2025-02-15,300,San Luis,Femenino,46.0,Terciario/Universitario completo,2,72.0,En blanco,Candidato B
2025-02-01,200,Santa Fe,Masculino,35.0,Secundario completo,4,41.0,En blanco,Candidato C
2025-02-01,200,Santiago del Estero,Femenino,49.0,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco
2025-03-01,400,Catamarca,Femenino,54.0,Terciario/Universitario incompleto,6,64.0,Candidato C,Candidato A
2025-02-15,300,Tierra del Fuego,Femenino,46.0,Terciario/Universitario completo,2,72.0,En blanco,Candidato B
2025-02-15,300,Buenos Aires,Masculino,,Primario completo,3,51.0,Candidato C,Candidato A
2025-01-15,100,Chaco,Femenino,,Primario completo,2,87.0,Candidato A,No votó
2025-01-15,100,La Pampa,Femenino,22.0,Terciario/Universitario incompleto,2,57.0,En blanco,Candidato B
2025-02-15,300,Santa Cruz,Femenino,46.0,Terciario/Universitario completo,2,72.0,En blanco,Candidato B
2025-03-01,400,San Juan,Masculino,23.0,Terciario/Universitario completo,4,48.0,En blanco,Candidato B
2025-01-15,100,Mendoza,Masculino,63.0,Terciario/Universitario completo,6,74.0,En blanco,Candidato B
2025-03-01,400,La Rioja,Masculino,35.0,Secundario completo,1,85.0,Candidato C,Candidato B
2025-03-01,400,Chaco,Masculino,63.0,Primario completo,1,66.0,En blanco,Candidato C
2025-01-15,100,Chaco,Femenino,,Terciario/Universitario incompleto,2,57.0,En blanco,Candidato B
2025-02-01,200,La Rioja,Femenino,35.0,Secundario completo,6,93.0,Candidato C,Candidato B
2025-02-15,300,Salta,Femenino,46.0,Terciario/Universitario completo,2,72.0,En blanco,Candidato B
2025-01-15,100,San Luis,Masculino,72.0,Primario completo,1,78.0,Candidato A,Candidato B
2025-02-15,300,Río Negro,Masculino,36.0,Primario completo,3,51.0,Candidato C,Candidato A
2025-02-01,200,Santiago del Estero,Femenino,68.0,Secundario completo,6,95.0,Candidato B,Candidato C
2025-01-15,100,Formosa,Masculino,35.0,Secundario incompleto,5,53.0,Candidato C,Candidato B
2025-02-01,200,Jujuy,Femenino,43.0,Terciario/Universitario completo,6,63.0,En blanco,No votó
2025-02-15,300,Formosa,Femenino,71.0,Primario incompleto,4,41.0,No vota,Candidato A
2025-02-15,300,Formosa,Femenino,60.0,Secundario completo,3,65.0,,No votó
2025-01-15,100,La Rioja,Masculino,80.0,Primario incompleto,2,50.0,En blanco,En blanco
2025-02-01,200,San Juan,Masculino,65.0,Secundario completo,3,86.0,No vota,No votó
2025-03-01,400,Salta,Femenino,38.0,Posgrado,2,93.0,Candidato A,Candidato C
2025-02-01,200,Córdoba,Masculino,42.0,Posgrado,1,94.0,En blanco,Candidato B
2025-02-15,300,Salta,Femenino,46.0,Terciario/Universitario completo,2,72.0,En blanco,Candidato B
2025-02-01,200,CABA,Femenino,22.0,Terciario/Universitario completo,3,79.0,Candidato C,Candidato A
2025-02-01,200,Tierra del Fuego,Masculino,42.0,Posgrado,1,94.0,En blanco,Candidato B
2025-02-15,300,Chubut,Masculino,70.0,Primario incompleto,3,65.0,Candidato C,Candidato A
2025-02-15,300,Neuquén,Masculino,60.0,Terciario/Universitario completo,3,55.0,Candidato C,En blanco
2025-01-15,100,Misiones,Femenino,20.0,Primario incompleto,1,53.0,Candidato B,No votó
2025-01-15,100,Santa Cruz,Masculino,63.0,Terciario/Universitario completo,6,74.0,En blanco,Candidato B
2025-01-15,100,San Juan,Femenino,,Terciario/Universitario completo,3,67.0,No vota,No votó
2025-02-01,200,Tucumán,Masculino,33.0,Primario completo,4,82.0,Candidato A,No votó
2025-02-15,300,Buenos Aires,Femenino,60.0,Secundario completo,3,65.0,Candidato C,No votó
2025-01-15,100,Corrientes,Femenino,20.0,,1,53.0,Candidato B,No votó
2025-01-15,100,Misiones,Femenino,20.0,Primario incompleto,1,53.0,Candidato B,No votó
2025-02-01,200,CABA,Femenino,49.0,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco
2025-03-01,400,La Pampa,Femenino,73.0,Primario incompleto,3,62.0,No vota,En blanco
2025-03-01,400,La Pampa,Femenino,57.0,Posgrado,5,89.0,En blanco,En blanco
2025-02-01,200,Santa Cruz,Masculino,65.0,Secundario completo,3,86.0,No vota,No votó
2025-02-15,300,Tierra del Fuego,Masculino,,Primario completo,3,51.0,Candidato C,Candidato A
2025-01-15,100,Mendoza,Femenino,33.0,Primario completo,2,87.0,Candidato A,No votó
2025-02-15,300,Formosa,Masculino,50.0,Primario incompleto,6,59.0,No vota,No votó
2025-01-15,100,Río Negro,Femenino,20.0,Primario incompleto,1,53.0,Candidato B,No votó
2025-02-01,200,Santiago del Estero,Femenino,37.0,Posgrado,2,54.0,Candidato A,Candidato B
2025-01-15,100,Neuquén,Masculino,35.0,Secundario incompleto,5,53.0,Candidato C,Candidato B
2025-03-01,400,Jujuy,Masculino,49.0,Primario completo,3,91.0,Candidato C,Candidato C
2025-01-15,100,Río Negro,Masculino,80.0,Primario incompleto,2,50.0,En blanco,En blanco
2025-03-01,400,Chaco,Masculino,35.0,Secundario completo,1,85.0,Candidato C,Candidato B
2025-01-15,100,La Pampa,Masculino,80.0,Primario incompleto,2,50.0,En blanco,En blanco
2025-02-01,200,Chaco,Femenino,78.0,Posgrado,4,79.0,No vota,En blanco
2025-02-15,300,Mendoza,Masculino,74.0,,2,77.0,Candidato C,Candidato A
2025-02-01,200,Neuquén,Masculino,35.0,Secundario completo,4,41.0,En blanco,Candidato C
2025-01-15,100,Chubut,Femenino,40.0,Terciario/Universitario completo,3,67.0,No vota,No votó
2025-03-01,400,Mendoza,Femenino,51.0,Secundario incompleto,5,95.0,Candidato A,Candidato A
2025-03-01,400,La Rioja,Masculino,55.0,Terciario/Universitario incompleto,1,79.0,Candidato A,En blanco
2025-02-01,200,Catamarca,Femenino,43.0,Terciario/Universitario completo,6,63.0,En blanco,No votó
2025-03-01,400,Catamarca,Femenino,46.0,Secundario incompleto,2,93.0,Candidato C,No votó
2025-02-01,200,Río Negro,Masculino,80.0,Primario incompleto,5,58.0,Candidato B,En blanco
2025-03-01,400,Santiago del Estero,Masculino,35.0,Secundario completo,1,85.0,Candidato C,Candidato B
