encuesta,estrato,sexo,edad,nivel_educativo,cantidad_de_integrantes_en_el_hogar,imagen_del_candidato,voto,voto_anterior,voto_limpio,peso,estrato codigo
200,formosa,femenino,31,Terciario/Universitario completo,4,65.0,En blanco,Candidato B,En blanco,7.122210262985782e-05,8.0
200,neuquén,femenino,66,Primario completo,5,89.0,No vota,Candidato A,No vota,3.798799384068844e-05,14.0
200,córdoba,masculino,20,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A,Candidato C,0.000426226727111573,5.0
200,jujuy,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,9.091266578886874e-05,9.0
200,santiago del estero,femenino,68,Secundario completo,6,95.0,Candidato B,Candidato C,Candidato B,4.71367091815272e-05,21.0
200,la rioja,femenino,47,Secundario incompleto,1,40.0,En blanco,No votó,En blanco,3.6666672315794926e-05,11.0
300,catamarca,femenino,45,Terciario/Universitario completo,6,90.0,No vota,En blanco,No vota,4.456587708418004e-05,2.0
300,salta,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,7.636376682455214e-05,16.0
300,salta,masculino,70,Primario incompleto,3,65.0,Candidato C,Candidato A,Candidato C,5.326936451989165e-05,16.0
300,tucumán,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,0.0001570792773669601,23.0
300,corrientes,femenino,34,Posgrado,1,45.0,En blanco,Candidato C,En blanco,0.00012627237877025813,6.0
300,córdoba,masculino,70,Primario incompleto,4,71.0,Candidato A,No votó,Candidato A,0.00017658313204962735,5.0
300,la pampa,femenino,45,Terciario/Universitario completo,5,61.0,Candidato C,En blanco,Candidato C,3.564695679114884e-05,10.0
300,santa cruz,masculino,60,Secundario incompleto,6,99.0,Candidato A,No votó,Candidato A,1.878574515826861e-05,19.0
300,entre ríos,masculino,65,Terciario/Universitario incompleto,5,56.0,No vota,En blanco,No vota,8.035645578020862e-05,7.0
300,la rioja,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,2.2922056018804817e-05,11.0
300,santa fe,femenino,45,Terciario/Universitario completo,6,90.0,No vota,En blanco,No vota,0.0003608787603912962,20.0
300,tierra del fuego,masculino,55,Secundario completo,5,98.0,No vota,Candidato B,No vota,1.180572058111376e-05,22.0
300,tierra del fuego,masculino,55,Secundario completo,5,98.0,No vota,Candidato B,No vota,0.0029957662273148123,22.0
300,salta,femenino,25,Secundario incompleto,4,50.0,En blanco,Candidato A,En blanco,0.0001802167662430845,16.0
300,chaco,femenino,60,Secundario completo,3,65.0,Candidato C,No votó,Candidato C,7.050399310545918e-05,3.0
300,mendoza,masculino,65,Terciario/Universitario incompleto,5,56.0,No vota,En blanco,No vota,0.00011229796742546045,12.0
300,mendoza,femenino,25,Secundario incompleto,4,50.0,En blanco,Candidato A,En blanco,0.00022695133409094846,12.0
300,tucumán,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,0.00012505159257878042,23.0
300,río negro,masculino,55,Secundario completo,5,98.0,No vota,Candidato B,No vota,5.074161899400841e-05,15.0
300,formosa,masculino,25,Secundario incompleto,3,55.0,Candidato A,Candidato B,Candidato A,7.28306679645108e-05,8.0
300,chaco,masculino,60,Secundario incompleto,6,99.0,Candidato A,No votó,Candidato A,6.593681653028379e-05,3.0
300,chaco,masculino,37,Secundario incompleto,2,67.0,No vota,No votó,No vota,0.00010915264770859437,3.0
300,mendoza,masculino,55,Secundario completo,5,98.0,No vota,Candidato B,No vota,0.00012512340353122028,12.0
300,caba,femenino,34,Posgrado,1,45.0,En blanco,Candidato C,En blanco,0.0003650007090613444,24.0
300,formosa,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,5.164643699475071e-05,8.0
300,santa cruz,masculino,31,Posgrado,3,46.0,Candidato A,En blanco,Candidato A,4.110458917657856e-05,19.0
300,jujuy,masculino,37,Secundario incompleto,2,67.0,No vota,No votó,No vota,8.07873214948478e-05,9.0
300,corrientes,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,8.877269940616076e-05,6.0
300,santa cruz,femenino,71,Primario incompleto,4,41.0,No vota,Candidato A,No vota,1.0168430865484845e-05,19.0
300,tierra del fuego,masculino,36,Primario completo,3,51.0,Candidato C,Candidato A,Candidato C,2.405666906735468e-05,22.0
300,tierra del fuego,masculino,36,Primario completo,3,51.0,Candidato C,Candidato A,Candidato C,0.004632424006562257,22.0
300,río negro,masculino,31,Posgrado,3,46.0,Candidato A,En blanco,Candidato A,8.51390652127036e-05,15.0
300,entre ríos,masculino,25,Secundario incompleto,3,55.0,Candidato A,Candidato B,Candidato A,0.00016074163594139319,7.0
300,río negro,femenino,53,Primario incompleto,5,100.0,Candidato B,Candidato A,Candidato B,5.581147223626286e-05,15.0
300,la pampa,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,2.965792335766413e-05,10.0
300,jujuy,femenino,53,Primario incompleto,5,100.0,Candidato B,Candidato A,Candidato B,5.851156404800177e-05,9.0
300,salta,masculino,60,Terciario/Universitario completo,3,55.0,Candidato C,En blanco,Candidato C,7.636376682455214e-05,16.0
300,san juan,masculino,65,Terciario/Universitario incompleto,5,56.0,No vota,En blanco,No vota,4.3330728702214374e-05,17.0
300,misiones,masculino,60,Terciario/Universitario completo,3,55.0,Candidato C,En blanco,Candidato C,7.172477929693688e-05,13.0
300,catamarca,masculino,37,Secundario incompleto,2,67.0,No vota,No votó,No vota,4.26269813683037e-05,2.0
300,mendoza,femenino,45,Terciario/Universitario completo,5,61.0,Candidato C,En blanco,Candidato C,0.00019564175882716745,12.0
300,santiago del estero,masculino,31,Posgrado,3,46.0,Candidato A,En blanco,Candidato A,0.00011373418647425774,21.0
300,santa fe,femenino,34,Posgrado,1,45.0,En blanco,Candidato C,En blanco,0.0003800091981212761,20.0
300,córdoba,femenino,45,Terciario/Universitario completo,6,90.0,No vota,En blanco,No vota,0.00037794104269100803,5.0
300,misiones,femenino,34,Posgrado,1,45.0,En blanco,Candidato C,En blanco,0.0001359381329686639,13.0
300,misiones,femenino,45,Terciario/Universitario completo,6,90.0,No vota,En blanco,No vota,0.00010916700989908235,13.0
300,chaco,femenino,71,Primario incompleto,4,41.0,No vota,Candidato A,No vota,4.33163665117264e-05,3.0
300,santa cruz,femenino,32,Primario incompleto,6,52.0,Candidato C,Candidato A,Candidato C,4.357488594050991e-05,19.0
300,caba,masculino,31,Posgrado,3,46.0,Candidato A,En blanco,Candidato A,0.0003492453860960381,24.0
300,buenos aires,masculino,60,Terciario/Universitario completo,3,55.0,Candidato C,En blanco,Candidato C,0.0011056014237641571,1.0
300,tierra del fuego,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,1.3285026201374973e-05,22.0
300,tierra del fuego,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,0.0028667506701613513,22.0
300,chubut,masculino,70,Primario incompleto,4,71.0,Candidato A,No votó,Candidato A,2.468860544882549e-05,4.0
300,la pampa,masculino,25,Secundario incompleto,3,55.0,Candidato A,Candidato B,Candidato A,3.9022071555822486e-05,10.0
300,corrientes,masculino,70,Primario incompleto,3,65.0,Candidato C,Candidato A,Candidato C,5.1502815089870974e-05,6.0
300,corrientes,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,0.00010464291989537087,6.0
300,tucumán,masculino,25,Secundario incompleto,3,55.0,Candidato A,Candidato B,Candidato A,0.0002079214316943843,23.0
300,caba,masculino,37,Secundario incompleto,2,67.0,No vota,No votó,No vota,0.0003351848016083126,24.0
300,buenos aires,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,0.0015158286706721284,1.0
300,san juan,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,6.214519824145893e-05,17.0
300,la pampa,femenino,32,Primario incompleto,6,52.0,Candidato C,Candidato A,Candidato C,3.976890546119708e-05,10.0
300,santa fe,masculino,60,Secundario incompleto,6,99.0,Candidato A,No votó,Candidato A,0.000230900936475141,20.0
300,la pampa,masculino,31,Posgrado,3,46.0,Candidato A,En blanco,Candidato A,3.998433831851668e-05,10.0
300,mendoza,femenino,32,Primario incompleto,6,52.0,Candidato C,Candidato A,Candidato C,0.00021437005522348415,12.0
300,mendoza,masculino,67,Terciario/Universitario completo,1,88.0,Candidato A,Candidato B,Candidato A,0.00010856379789858748,12.0
300,chaco,masculino,74,Secundario incompleto,2,77.0,Candidato C,Candidato A,Candidato C,2.9112160119121157e-05,3.0
300,formosa,femenino,25,Secundario incompleto,4,50.0,En blanco,Candidato A,En blanco,7.837447349286836e-05,8.0
300,santa fe,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,0.000230900936475141,20.0
300,formosa,masculino,60,Terciario/Universitario completo,3,55.0,Candidato C,En blanco,Candidato C,3.6666672315794926e-05,8.0
300,río negro,masculino,70,Primario incompleto,3,65.0,Candidato C,Candidato A,Candidato C,3.143883497817277e-05,15.0
300,santa cruz,femenino,45,Terciario/Universitario completo,6,90.0,No vota,En blanco,No vota,3.376550983722439e-05,19.0
300,corrientes,femenino,60,Secundario completo,3,65.0,Candidato C,No votó,Candidato C,7.972451939873782e-05,6.0
300,neuquén,femenino,34,Posgrado,1,45.0,En blanco,Candidato C,En blanco,8.615878073734969e-05,14.0
300,chubut,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,3.8131615745568165e-05,4.0
300,caba,femenino,60,Secundario completo,3,65.0,Candidato C,No votó,Candidato C,0.0002792727940386339,24.0
300,santiago del estero,femenino,25,Secundario incompleto,4,50.0,En blanco,Candidato A,En blanco,0.0001388105710662585,21.0
300,tucumán,masculino,70,Primario incompleto,3,65.0,Candidato C,Candidato A,Candidato C,7.563129510966553e-05,23.0
300,catamarca,masculino,67,Terciario/Universitario completo,1,88.0,Candidato A,Candidato B,Candidato A,2.0853900588536713e-05,2.0
300,chaco,femenino,34,Posgrado,1,45.0,En blanco,Candidato C,En blanco,0.0001244196561973096,3.0
300,catamarca,masculino,25,Secundario incompleto,3,55.0,Candidato A,Candidato B,Candidato A,5.204857832841395e-05,2.0
300,la pampa,masculino,65,Terciario/Universitario incompleto,5,56.0,No vota,En blanco,No vota,2.18161673512309e-05,10.0
300,chaco,masculino,70,Primario incompleto,4,71.0,Candidato A,No votó,Candidato A,4.1391832986338025e-05,3.0
300,salta,masculino,37,Secundario incompleto,2,67.0,No vota,No votó,No vota,0.00013405668601473945,16.0
300,neuquén,femenino,60,Secundario completo,3,65.0,Candidato C,No votó,Candidato C,4.796971622982963e-05,14.0
300,buenos aires,masculino,67,Terciario/Universitario completo,1,88.0,Candidato A,Candidato B,Candidato A,0.000871095577476535,1.0
300,san juan,femenino,75,Terciario/Universitario incompleto,1,48.0,Candidato B,Candidato B,Candidato B,3.415328898039966e-05,17.0
300,formosa,masculino,55,Secundario completo,5,98.0,No vota,Candidato B,No vota,3.988380298510087e-05,8.0
300,chaco,masculino,31,Posgrado,3,46.0,Candidato A,En blanco,Candidato A,0.00013043741401177027,3.0
300,buenos aires,masculino,70,Primario incompleto,3,65.0,Candidato C,Candidato A,Candidato C,0.0007875650775984843,1.0
300,san luis,femenino,45,Terciario/Universitario completo,6,90.0,No vota,En blanco,No vota,5.4561961663809215e-05,18.0
300,corrientes,masculino,67,Terciario/Universitario completo,1,88.0,Candidato A,Candidato B,Candidato A,6.190104100316339e-05,6.0
300,corrientes,femenino,25,Secundario incompleto,4,50.0,En blanco,Candidato A,En blanco,0.0001548387756508363,6.0
300,la rioja,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,3.6077822505788034e-05,11.0
300,neuquén,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,7.113592948692999e-05,14.0
300,san juan,masculino,36,Primario completo,3,51.0,Candidato C,Candidato A,Candidato C,7.752710425407795e-05,17.0
300,salta,masculino,55,Secundario completo,5,98.0,No vota,Candidato B,No vota,8.500980549831185e-05,16.0
300,santiago del estero,masculino,60,Terciario/Universitario completo,3,55.0,Candidato C,En blanco,Candidato C,5.805197395238664e-05,21.0
300,tierra del fuego,femenino,25,Secundario incompleto,4,50.0,En blanco,Candidato A,En blanco,2.0810814017072795e-05,22.0
300,tierra del fuego,femenino,25,Secundario incompleto,4,50.0,En blanco,Candidato A,En blanco,0.00526695994451139,22.0
300,buenos aires,femenino,45,Terciario/Universitario completo,6,90.0,No vota,En blanco,No vota,0.0017977584699510373,1.0
300,entre ríos,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,0.0001301070836305469,7.0
300,santiago del estero,masculino,36,Primario completo,3,51.0,Candidato C,Candidato A,Candidato C,0.0001040971566568279,21.0
300,tucumán,masculino,70,Primario incompleto,4,71.0,Candidato A,No votó,Candidato A,7.563129510966553e-05,23.0
300,córdoba,femenino,32,Primario incompleto,6,52.0,Candidato C,Candidato A,Candidato C,0.000414564628435339,5.0
300,chaco,masculino,65,Terciario/Universitario incompleto,5,56.0,No vota,En blanco,No vota,6.0278113478022444e-05,3.0
300,catamarca,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,2.5679596592495623e-05,2.0
300,santiago del estero,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,7.693825444407107e-05,21.0
300,chubut,masculino,37,Secundario incompleto,2,67.0,No vota,No votó,No vota,6.518998262490919e-05,4.0
300,córdoba,masculino,36,Primario completo,3,51.0,Candidato C,Candidato A,Candidato C,0.00038052623697884313,5.0
300,caba,masculino,55,Secundario completo,5,98.0,No vota,Candidato B,No vota,0.00022699442066241238,24.0
300,catamarca,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,3.459851688552682e-05,2.0
300,neuquén,femenino,45,Terciario/Universitario completo,5,61.0,Candidato C,En blanco,Candidato C,7.382165910818093e-05,14.0
300,formosa,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,4.4637688036619906e-05,8.0
300,mendoza,femenino,60,Secundario completo,3,65.0,Candidato C,No votó,Candidato C,0.00014240111868825173,12.0
300,san luis,femenino,34,Posgrado,1,45.0,En blanco,Candidato C,En blanco,5.599818071260651e-05,18.0
300,buenos aires,femenino,60,Secundario completo,3,65.0,Candidato C,No votó,Candidato C,0.0012619625916067186,1.0
300,neuquén,masculino,60,Terciario/Universitario completo,3,55.0,Candidato C,En blanco,Candidato C,4.3330728702214374e-05,14.0
300,santa cruz,femenino,75,Terciario/Universitario incompleto,1,48.0,Candidato B,Candidato B,Candidato B,8.215172959120523e-06,19.0
300,chubut,masculino,70,Primario incompleto,3,65.0,Candidato C,Candidato A,Candidato C,2.468860544882549e-05,4.0
300,san luis,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,5.108631156571976e-05,18.0
300,formosa,femenino,71,Primario incompleto,4,41.0,No vota,Candidato A,No vota,2.4918400496633057e-05,8.0
300,río negro,masculino,36,Primario completo,3,51.0,Candidato C,Candidato A,Candidato C,8.021283387532889e-05,15.0
300,salta,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,0.00013221832563227893,16.0
300,tierra del fuego,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,1.7794754014598476e-05,22.0
300,tierra del fuego,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,0.004380626082927115,22.0
300,santa cruz,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,3.357880136088074e-05,19.0
300,entre ríos,masculino,55,Secundario completo,5,98.0,No vota,Candidato B,No vota,9.654264446015413e-05,7.0
300,jujuy,femenino,45,Terciario/Universitario completo,5,61.0,Candidato C,En blanco,Candidato C,8.144798225729457e-05,9.0
300,tierra del fuego,femenino,53,Primario incompleto,5,100.0,Candidato B,Candidato A,Candidato B,1.3500459058694567e-05,22.0
300,tierra del fuego,femenino,53,Primario incompleto,5,100.0,Candidato B,Candidato A,Candidato B,0.0034613022697919673,22.0
300,entre ríos,masculino,60,Terciario/Universitario completo,3,55.0,Candidato C,En blanco,Candidato C,9.046743788374157e-05,7.0
300,buenos aires,masculino,31,Posgrado,3,46.0,Candidato A,En blanco,Candidato A,0.0018291685805482342,1.0
300,córdoba,femenino,75,Terciario/Universitario incompleto,1,48.0,Candidato B,Candidato B,Candidato B,0.0001776172097647614,5.0
300,córdoba,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,0.00031448888511514353,5.0
300,jujuy,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,6.050790852583001e-05,9.0
300,la pampa,femenino,60,Secundario completo,3,65.0,Candidato C,No votó,Candidato C,2.5866305068839273e-05,10.0
300,río negro,femenino,71,Primario incompleto,4,41.0,No vota,Candidato A,No vota,3.426818650430344e-05,15.0
300,córdoba,masculino,67,Terciario/Universitario completo,1,88.0,Candidato A,Candidato B,Candidato A,0.00019681945844718122,5.0
300,santa fe,femenino,32,Primario incompleto,6,52.0,Candidato C,Candidato A,Candidato C,0.00039464427022852053,20.0
300,san juan,femenino,60,Secundario completo,3,65.0,Candidato C,No votó,Candidato C,5.4619410425761106e-05,17.0
300,entre ríos,masculino,36,Primario completo,3,51.0,Candidato C,Candidato A,Candidato C,0.00014395223526095282,7.0
300,córdoba,masculino,65,Terciario/Universitario incompleto,5,56.0,No vota,En blanco,No vota,0.00021336470188932605,5.0
300,la pampa,femenino,34,Posgrado,1,45.0,En blanco,Candidato C,En blanco,3.7700750030928974e-05,10.0
300,san luis,femenino,32,Primario incompleto,6,52.0,Candidato C,Candidato A,Candidato C,5.822432023824231e-05,18.0
300,formosa,masculino,65,Terciario/Universitario incompleto,5,56.0,No vota,En blanco,No vota,3.399530488503196e-05,8.0
300,catamarca,masculino,36,Primario completo,3,51.0,Candidato C,Candidato A,Candidato C,4.435044422686045e-05,2.0
300,tierra del fuego,masculino,37,Secundario incompleto,2,67.0,No vota,No votó,No vota,2.1945427065622657e-05,22.0
300,tierra del fuego,masculino,37,Secundario incompleto,2,67.0,No vota,No votó,No vota,0.004442455312977839,22.0
300,san juan,masculino,31,Posgrado,3,46.0,Candidato A,En blanco,Candidato A,8.554120654636686e-05,17.0
300,chaco,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,9.796450131846345e-05,3.0
300,chubut,femenino,45,Terciario/Universitario completo,5,61.0,Candidato C,En blanco,Candidato C,6.305001624220123e-05,4.0
300,tierra del fuego,femenino,32,Primario incompleto,6,52.0,Candidato C,Candidato A,Candidato C,2.5981202592743055e-05,22.0
300,tierra del fuego,femenino,32,Primario incompleto,6,52.0,Candidato C,Candidato A,Candidato C,0.005012505015635973,22.0
300,neuquén,femenino,45,Terciario/Universitario completo,6,90.0,No vota,En blanco,No vota,7.382165910818093e-05,14.0
300,formosa,masculino,74,Secundario incompleto,2,77.0,Candidato C,Candidato A,Candidato C,1.658833001360875e-05,8.0
300,santa fe,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,0.0003263951410296731,20.0
300,catamarca,femenino,45,Terciario/Universitario completo,5,61.0,Candidato C,En blanco,Candidato C,4.456587708418004e-05,2.0
300,neuquén,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,6.190104100316339e-05,14.0
300,corrientes,masculino,70,Primario incompleto,4,71.0,Candidato A,No votó,Candidato A,5.1502815089870974e-05,6.0
300,tucumán,femenino,45,Terciario/Universitario completo,6,90.0,No vota,En blanco,No vota,0.00016273798041922143,23.0
300,caba,masculino,70,Primario incompleto,3,65.0,Candidato C,Candidato A,Candidato C,0.0001664147011841425,24.0
300,la rioja,masculino,74,Secundario incompleto,2,77.0,Candidato C,Candidato A,Candidato C,1.0139706484508899e-05,11.0
300,santa cruz,masculino,25,Secundario incompleto,3,55.0,Candidato A,Candidato B,Candidato A,3.791618288824857e-05,19.0
300,la rioja,masculino,67,Terciario/Universitario completo,1,88.0,Candidato A,Candidato B,Candidato A,1.7062282299711856e-05,11.0
300,catamarca,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,3.963964574680532e-05,2.0
300,tucumán,masculino,60,Secundario incompleto,6,99.0,Candidato A,No votó,Candidato A,0.00010103801008288966,23.0
300,santiago del estero,masculino,60,Secundario incompleto,6,99.0,Candidato A,No votó,Candidato A,5.805197395238664e-05,21.0
300,catamarca,masculino,74,Secundario incompleto,2,77.0,Candidato C,Candidato A,Candidato C,1.2279672867216867e-05,2.0
300,santiago del estero,femenino,45,Terciario/Universitario completo,5,61.0,Candidato C,En blanco,Candidato C,9.820865855675899e-05,21.0
300,catamarca,masculino,70,Primario incompleto,4,71.0,Candidato A,No votó,Candidato A,1.844105258655726e-05,2.0
300,caba,masculino,25,Secundario incompleto,3,55.0,Candidato A,Candidato B,Candidato A,0.00030769556901433237,24.0
300,entre ríos,masculino,37,Secundario incompleto,2,67.0,No vota,No votó,No vota,0.00013698657287428592,7.0
300,san juan,masculino,37,Secundario incompleto,2,67.0,No vota,No votó,No vota,7.333334463158985e-05,17.0
300,la rioja,masculino,65,Terciario/Universitario incompleto,5,56.0,No vota,En blanco,No vota,1.8412328205581313e-05,11.0
300,tucumán,femenino,53,Primario incompleto,5,100.0,Candidato B,Candidato A,Candidato B,0.00011772687542991422,23.0
300,entre ríos,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,9.046743788374157e-05,7.0
300,jujuy,femenino,75,Terciario/Universitario incompleto,1,48.0,Candidato B,Candidato B,Candidato B,2.863820783301805e-05,9.0
300,la rioja,masculino,60,Terciario/Universitario completo,3,55.0,Candidato C,En blanco,Candidato C,2.2922056018804817e-05,11.0
300,jujuy,femenino,25,Secundario incompleto,4,50.0,En blanco,Candidato A,En blanco,9.928582284335696e-05,9.0
300,santa fe,masculino,60,Terciario/Universitario completo,3,55.0,Candidato C,En blanco,Candidato C,0.000230900936475141,20.0
300,buenos aires,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,0.0011056014237641571,1.0
400,santa cruz,masculino,34,Terciario/Universitario incompleto,5,67.0,Candidato B,No votó,Candidato B,3.9926889556564786e-05,19.0
400,córdoba,femenino,38,Posgrado,2,93.0,Candidato A,Candidato C,Candidato A,0.00038604131812622474,5.0
400,santa cruz,masculino,78,Secundario incompleto,3,88.0,En blanco,En blanco,En blanco,4.9405935278626926e-06,19.0
400,misiones,masculino,55,Terciario/Universitario incompleto,1,79.0,Candidato A,En blanco,Candidato A,7.362058844134931e-05,13.0
400,corrientes,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,8.709232311906793e-05,6.0
400,tierra del fuego,femenino,38,Posgrado,2,93.0,Candidato A,Candidato C,Candidato A,2.2089048970502388e-05,22.0
