encuesta,estrato,sexo,edad,nivel_educativo,cantidad_de_integrantes_en_el_hogar,imagen_del_candidato,voto,voto_anterior,voto_limpio,peso,estrato codigo
400,tierra del fuego,femenino,38,Posgrado,2,93.0,Candidato A,Candidato C,Candidato A,0.004688479636036816,22.0
400,misiones,femenino,57,Posgrado,5,89.0,En blanco,En blanco,En blanco,8.374593273537023e-05,13.0
400,santa cruz,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,2.8307877451794673e-05,19.0
400,la pampa,masculino,26,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A,Candidato A,3.622144441066776e-05,10.0
400,entre ríos,femenino,69,Posgrado,1,88.0,Candidato B,En blanco,Candidato B,7.838883568335633e-05,7.0
400,san luis,masculino,36,Primario completo,4,84.0,Candidato B,Candidato C,Candidato B,5.2565617185980975e-05,18.0
400,córdoba,masculino,23,Terciario/Universitario completo,4,48.0,En blanco,Candidato B,En blanco,0.00043244555559286533,5.0
400,san juan,femenino,69,Posgrado,1,88.0,Candidato B,En blanco,Candidato B,4.274187889220748e-05,17.0
400,santiago del estero,masculino,26,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A,Candidato A,0.00012588459962708284,21.0
400,catamarca,femenino,54,Terciario/Universitario incompleto,6,64.0,Candidato C,Candidato A,Candidato C,2.947121488132048e-05,2.0
400,entre ríos,masculino,63,Primario completo,1,66.0,En blanco,Candidato C,En blanco,8.08447702567997e-05,7.0
400,tierra del fuego,femenino,51,Secundario incompleto,5,95.0,Candidato A,Candidato A,Candidato A,1.4060584487725512e-05,22.0
400,tierra del fuego,femenino,51,Secundario incompleto,5,95.0,Candidato A,Candidato A,Candidato A,0.00376354020642087,22.0
400,buenos aires,masculino,23,Terciario/Universitario completo,4,48.0,En blanco,Candidato B,En blanco,0.0018333910645516982,1.0
400,córdoba,masculino,63,Primario completo,1,66.0,En blanco,Candidato C,En blanco,0.0002180180516074293,5.0
400,mendoza,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,0.0001607272737509052,12.0
400,caba,masculino,45,Secundario incompleto,6,97.0,En blanco,Candidato B,En blanco,0.0003141011059719683,24.0
400,santa cruz,masculino,45,Secundario incompleto,6,97.0,En blanco,Candidato B,En blanco,3.479958755235844e-05,19.0
400,tucumán,masculino,34,Terciario/Universitario incompleto,5,67.0,Candidato B,No votó,Candidato B,0.00017243245899860316,23.0
400,buenos aires,femenino,51,Secundario incompleto,5,95.0,Candidato A,Candidato A,Candidato A,0.0015004754890404852,1.0
400,san juan,masculino,25,Primario incompleto,6,97.0,Candidato B,No votó,Candidato B,9.06110597886213e-05,17.0
400,corrientes,masculino,34,Terciario/Universitario incompleto,5,67.0,Candidato B,No votó,Candidato B,0.00012011099905091773,6.0
400,chaco,masculino,32,Primario incompleto,3,41.0,No vota,No votó,No vota,0.00012164775343313084,3.0
400,santa fe,masculino,55,Terciario/Universitario incompleto,1,79.0,Candidato A,En blanco,Candidato A,0.00024042306876866708,20.0
400,buenos aires,femenino,75,Primario incompleto,2,64.0,Candidato A,En blanco,Candidato A,0.0007873352825506768,1.0
400,chaco,masculino,63,Terciario/Universitario completo,4,71.0,En blanco,Candidato B,En blanco,5.70609828087165e-05,3.0
400,misiones,masculino,26,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A,Candidato A,0.00014472779354730335,13.0
400,la pampa,masculino,25,Primario incompleto,6,97.0,Candidato B,No votó,Candidato B,3.9022071555822486e-05,10.0
400,córdoba,femenino,69,Posgrado,1,88.0,Candidato B,En blanco,Candidato B,0.00022590289418532644,5.0
400,santiago del estero,femenino,69,Posgrado,1,88.0,Candidato B,En blanco,Candidato B,4.535579756101855e-05,21.0
400,santa cruz,masculino,31,Posgrado,4,64.0,No vota,Candidato A,No vota,4.110458917657856e-05,19.0
400,chaco,femenino,69,Posgrado,1,88.0,Candidato B,En blanco,Candidato B,4.975062785033828e-05,3.0
400,córdoba,masculino,78,Secundario incompleto,3,88.0,En blanco,En blanco,En blanco,9.489099255403725e-05,5.0
400,catamarca,masculino,36,Primario completo,4,84.0,Candidato B,Candidato C,Candidato B,4.435044422686045e-05,2.0
400,la rioja,masculino,31,Posgrado,4,64.0,No vota,Candidato A,No vota,4.483875870345153e-05,11.0
400,santa fe,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,0.00028361017556600174,20.0
400,caba,femenino,54,Terciario/Universitario incompleto,6,64.0,Candidato C,Candidato A,Candidato C,0.00027866958203813904,24.0
400,formosa,masculino,36,Primario completo,4,84.0,Candidato B,Candidato C,Candidato B,5.693172309432475e-05,8.0
400,formosa,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,4.3804680988317477e-05,8.0
400,formosa,femenino,73,Primario incompleto,3,62.0,No vota,En blanco,No vota,2.11267822078082e-05,8.0
400,santa fe,femenino,69,Posgrado,1,88.0,Candidato B,En blanco,Candidato B,0.00020940073731464553,20.0
400,córdoba,femenino,73,Primario incompleto,3,62.0,No vota,En blanco,No vota,0.00019595772701790285,5.0
400,chubut,femenino,69,Posgrado,1,88.0,Candidato B,En blanco,Candidato B,2.8408412785210482e-05,4.0
400,chubut,masculino,35,Secundario completo,1,85.0,Candidato C,Candidato B,Candidato C,6.898160091373405e-05,4.0
400,salta,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,0.00010540411599123343,16.0
400,neuquén,masculino,25,Primario incompleto,6,97.0,Candidato B,No votó,Candidato B,7.969579501776187e-05,14.0
400,mendoza,masculino,63,Primario completo,1,66.0,En blanco,Candidato C,En blanco,0.00011334640733108247,12.0
400,la rioja,femenino,57,Posgrado,5,89.0,En blanco,En blanco,En blanco,2.5449801544688058e-05,11.0
400,jujuy,masculino,23,Terciario/Universitario completo,4,48.0,En blanco,Candidato B,En blanco,9.272230179035333e-05,9.0
400,mendoza,masculino,55,Terciario/Universitario incompleto,1,79.0,Candidato A,En blanco,Candidato A,0.00012512340353122028,12.0
400,la pampa,masculino,45,Secundario incompleto,6,97.0,En blanco,Candidato B,En blanco,3.313357345575358e-05,10.0
400,córdoba,femenino,75,Primario incompleto,2,64.0,Candidato A,En blanco,Candidato A,0.0001776172097647614,5.0
400,buenos aires,femenino,38,Posgrado,2,93.0,Candidato A,Candidato C,Candidato A,0.0017870011892755456,1.0
400,salta,masculino,71,Secundario completo,2,79.0,No vota,Candidato A,No vota,4.7940991848853685e-05,16.0
400,salta,masculino,34,Terciario/Universitario incompleto,5,67.0,Candidato B,No votó,Candidato B,0.00014402404621339268,16.0
400,río negro,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,6.350960633781636e-05,15.0
400,tucumán,femenino,38,Posgrado,2,93.0,Candidato A,Candidato C,Candidato A,0.00016278106699068535,23.0
400,la rioja,masculino,25,Primario incompleto,6,97.0,Candidato B,No votó,Candidato B,4.937721089765098e-05,11.0
400,misiones,masculino,63,Primario completo,1,66.0,En blanco,Candidato C,En blanco,6.440006214807067e-05,13.0
400,caba,femenino,75,Primario incompleto,2,64.0,Candidato A,En blanco,Candidato A,0.00021205774255492053,24.0
400,tierra del fuego,femenino,54,Terciario/Universitario incompleto,6,64.0,Candidato C,Candidato A,Candidato C,1.3974411344797675e-05,22.0
400,tierra del fuego,femenino,54,Terciario/Universitario incompleto,6,64.0,Candidato C,Candidato A,Candidato C,0.003404284373554715,22.0
400,santiago del estero,femenino,51,Secundario incompleto,5,95.0,Candidato A,Candidato A,Candidato A,7.327589586963796e-05,21.0
400,corrientes,masculino,25,Primario incompleto,6,97.0,Candidato B,No votó,Candidato B,0.00014293251973630675,6.0
400,misiones,femenino,51,Secundario incompleto,5,95.0,Candidato A,Candidato A,Candidato A,8.913175416836008e-05,13.0
400,santa cruz,masculino,26,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A,Candidato A,3.8289599840935866e-05,19.0
400,chubut,masculino,26,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A,Candidato A,6.49745497675896e-05,4.0
400,buenos aires,femenino,54,Terciario/Universitario incompleto,6,64.0,Candidato C,Candidato A,Candidato C,0.0013273105583269955,1.0
400,buenos aires,masculino,31,Posgrado,4,64.0,No vota,Candidato A,No vota,0.0018291685805482342,1.0
400,san juan,masculino,23,Terciario/Universitario completo,4,48.0,En blanco,Candidato B,En blanco,9.237760921864198e-05,17.0
400,tucumán,masculino,32,Primario incompleto,3,41.0,No vota,No votó,No vota,0.00016950257213905668,23.0
400,la rioja,masculino,35,Secundario completo,1,85.0,Candidato C,Candidato B,Candidato C,3.968273231826924e-05,11.0
400,san luis,masculino,26,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A,Candidato A,6.290639433732149e-05,18.0
400,tierra del fuego,masculino,35,Secundario completo,1,85.0,Candidato C,Candidato B,Candidato C,2.527745525883238e-05,22.0
400,tierra del fuego,masculino,35,Secundario completo,1,85.0,Candidato C,Candidato B,Candidato C,0.0048105438929940975,22.0
400,san luis,masculino,45,Secundario incompleto,6,97.0,En blanco,Candidato B,En blanco,5.160335042328679e-05,18.0
400,neuquén,masculino,45,Secundario incompleto,6,97.0,En blanco,Candidato B,En blanco,7.007312739082e-05,14.0
400,santiago del estero,femenino,57,Posgrado,5,89.0,En blanco,En blanco,En blanco,6.302129186122528e-05,21.0
400,san juan,masculino,36,Primario completo,4,84.0,Candidato B,Candidato C,Candidato B,7.752710425407795e-05,17.0
400,córdoba,masculino,26,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A,Candidato A,0.0004172790824375659,5.0
400,corrientes,masculino,71,Secundario completo,2,79.0,No vota,Candidato A,No vota,4.616008022834504e-05,6.0
400,río negro,masculino,78,Secundario incompleto,3,88.0,En blanco,En blanco,En blanco,1.7464423633375098e-05,15.0
400,mendoza,masculino,63,Terciario/Universitario completo,4,71.0,En blanco,Candidato B,En blanco,0.00011334640733108247,12.0
400,corrientes,masculino,32,Primario incompleto,3,41.0,No vota,No votó,No vota,0.00012611439467489043,6.0
400,santiago del estero,masculino,34,Terciario/Universitario incompleto,5,67.0,Candidato B,No votó,Candidato B,0.0001000613811297075,21.0
400,corrientes,masculino,36,Primario completo,4,84.0,Candidato B,Candidato C,Candidato B,0.00011782741076333003,6.0
400,tierra del fuego,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,1.459198553578051e-05,22.0
400,tierra del fuego,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,0.00372549476381823,22.0
400,chubut,masculino,45,Secundario incompleto,6,97.0,En blanco,Candidato B,En blanco,6.260478833707406e-05,4.0
400,jujuy,masculino,25,Primario incompleto,6,97.0,Candidato B,No votó,Candidato B,9.355530883865576e-05,9.0
400,salta,femenino,73,Primario incompleto,3,62.0,No vota,En blanco,No vota,5.2034216137925974e-05,16.0
400,caba,masculino,63,Terciario/Universitario completo,4,71.0,En blanco,Candidato B,En blanco,0.0002037851208338481,24.0
400,caba,femenino,51,Secundario incompleto,5,95.0,Candidato A,Candidato A,Candidato A,0.00029791491729202276,24.0
400,neuquén,masculino,32,Primario incompleto,3,41.0,No vota,No votó,No vota,8.545503340343902e-05,14.0
400,mendoza,femenino,69,Posgrado,1,88.0,Candidato B,En blanco,Candidato B,0.00012130306086141949,12.0
400,jujuy,masculino,35,Secundario completo,1,85.0,Candidato C,Candidato B,Candidato C,8.68481658807724e-05,9.0
400,santa cruz,femenino,29,Secundario incompleto,4,55.0,Candidato A,En blanco,Candidato A,4.1937596224881e-05,19.0
400,chubut,femenino,57,Posgrado,5,89.0,En blanco,En blanco,En blanco,4.210994251073667e-05,4.0
400,chubut,femenino,73,Primario incompleto,3,62.0,No vota,En blanco,No vota,2.2290119637334007e-05,4.0
400,tierra del fuego,masculino,78,Secundario incompleto,3,88.0,En blanco,En blanco,En blanco,1.9388957158763475e-06,22.0
400,tierra del fuego,masculino,78,Secundario incompleto,3,88.0,En blanco,En blanco,En blanco,0.001076503625835524,22.0
400,santa fe,femenino,51,Secundario incompleto,5,95.0,Candidato A,Candidato A,Candidato A,0.0002876459510931221,20.0
400,chaco,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,7.982505473215363e-05,3.0
400,la pampa,masculino,32,Primario incompleto,3,41.0,No vota,No votó,No vota,3.857684365069533e-05,10.0
400,san juan,femenino,51,Secundario incompleto,5,95.0,Candidato A,Candidato A,Candidato A,6.399792081440743e-05,17.0
400,santa fe,masculino,63,Terciario/Universitario completo,4,71.0,En blanco,Candidato B,En blanco,0.0002045319547392227,20.0
400,jujuy,femenino,57,Posgrado,5,89.0,En blanco,En blanco,En blanco,5.859773719092961e-05,9.0
400,chaco,masculino,36,Primario completo,4,84.0,Candidato B,Candidato C,Candidato B,0.00011315969885473883,3.0
400,san juan,masculino,78,Secundario incompleto,3,88.0,En blanco,En blanco,En blanco,1.7651132109718748e-05,17.0
400,catamarca,femenino,75,Primario incompleto,2,64.0,Candidato A,En blanco,Candidato A,1.4218568583093214e-05,2.0
400,la rioja,femenino,69,Posgrado,1,88.0,Candidato B,En blanco,Candidato B,1.668886534702456e-05,11.0
400,la pampa,femenino,54,Terciario/Universitario incompleto,6,64.0,Candidato C,Candidato A,Candidato C,2.8121168975451023e-05,10.0
400,jujuy,masculino,31,Posgrado,4,64.0,No vota,Candidato A,No vota,8.128999816192687e-05,9.0
400,córdoba,femenino,46,Secundario incompleto,2,93.0,Candidato C,No votó,Candidato C,0.0003613957992488632,5.0
400,san juan,femenino,75,Primario incompleto,2,64.0,Candidato A,En blanco,Candidato A,3.415328898039966e-05,17.0
400,córdoba,masculino,34,Terciario/Universitario incompleto,5,67.0,Candidato B,No votó,Candidato B,0.00037769688545271246,5.0
400,san juan,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,6.131219119315649e-05,17.0
400,buenos aires,femenino,46,Secundario incompleto,2,93.0,Candidato C,No votó,Candidato C,0.0017115422404517357,1.0
400,san luis,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,4.478130994149964e-05,18.0
400,san juan,masculino,34,Terciario/Universitario incompleto,5,67.0,Candidato B,No votó,Candidato B,8.018410949435295e-05,17.0
400,entre ríos,femenino,54,Terciario/Universitario incompleto,6,64.0,Candidato C,Candidato A,Candidato C,0.0001038817237995083,7.0
400,salta,femenino,46,Secundario incompleto,2,93.0,Candidato C,No votó,Candidato C,0.00013221832563227893,16.0
400,tucumán,masculino,45,Secundario incompleto,6,97.0,En blanco,Candidato B,En blanco,0.00015740960774818347,23.0
400,salta,masculino,45,Secundario incompleto,6,97.0,En blanco,Candidato B,En blanco,0.0001234286650536395,16.0
400,santa cruz,masculino,71,Secundario completo,2,79.0,No vota,Candidato A,No vota,8.703487435711603e-06,19.0
400,santiago del estero,masculino,36,Primario completo,4,84.0,Candidato B,Candidato C,Candidato B,0.0001040971566568279,21.0
400,río negro,masculino,34,Terciario/Universitario incompleto,5,67.0,Candidato B,No votó,Candidato B,8.172086387656605e-05,15.0
400,misiones,masculino,71,Secundario completo,2,79.0,No vota,Candidato A,No vota,4.084606974779505e-05,13.0
400,tucumán,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,0.00012582715086513095,23.0
400,chubut,femenino,46,Secundario incompleto,2,93.0,Candidato C,No votó,Candidato C,6.102494738339704e-05,4.0
400,la rioja,masculino,36,Primario completo,4,84.0,Candidato B,Candidato C,Candidato B,3.80598047931283e-05,11.0
400,tierra del fuego,masculino,36,Primario completo,4,84.0,Candidato B,Candidato C,Candidato B,2.405666906735468e-05,22.0
400,tierra del fuego,masculino,36,Primario completo,4,84.0,Candidato B,Candidato C,Candidato B,0.004632424006562257,22.0
400,catamarca,femenino,69,Posgrado,1,88.0,Candidato B,En blanco,Candidato B,2.020760201657793e-05,2.0
400,neuquén,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,6.030683785899839e-05,14.0
400,santiago del estero,masculino,23,Terciario/Universitario completo,4,48.0,En blanco,Candidato B,En blanco,0.00013287898639472568,21.0
400,tucumán,masculino,36,Primario completo,4,84.0,Candidato B,Candidato C,Candidato B,0.000168798824805146,23.0
400,neuquén,femenino,46,Secundario incompleto,2,93.0,Candidato C,No votó,Candidato C,7.113592948692999e-05,14.0
400,buenos aires,masculino,25,Primario incompleto,6,97.0,Candidato B,No votó,Candidato B,0.0018526651241865578,1.0
400,santiago del estero,masculino,31,Posgrado,4,64.0,No vota,Candidato A,No vota,0.00011373418647425774,21.0
400,santiago del estero,masculino,63,Terciario/Universitario completo,4,71.0,En blanco,Candidato B,En blanco,5.141664194694314e-05,21.0
400,formosa,masculino,45,Secundario incompleto,6,97.0,En blanco,Candidato B,En blanco,5.008095823156165e-05,8.0
400,santiago del estero,masculino,35,Secundario completo,1,85.0,Candidato C,Candidato B,Candidato C,0.00010702704351637437,21.0
400,catamarca,femenino,46,Secundario incompleto,2,93.0,Candidato C,No votó,Candidato C,3.963964574680532e-05,2.0
400,la rioja,masculino,55,Terciario/Universitario incompleto,1,79.0,Candidato A,En blanco,Candidato A,2.3984858114914815e-05,11.0
400,entre ríos,femenino,75,Primario incompleto,2,64.0,Candidato A,En blanco,Candidato A,6.092441204998123e-05,7.0
400,mendoza,femenino,51,Secundario incompleto,5,95.0,Candidato A,Candidato A,Candidato A,0.00016532317470705656,12.0
400,chaco,masculino,35,Secundario completo,1,85.0,Candidato C,Candidato B,Candidato C,0.00011871786657358436,3.0
400,jujuy,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,6.474475471978203e-05,9.0
400,río negro,femenino,75,Primario incompleto,2,64.0,Candidato A,En blanco,Candidato A,2.858075907106616e-05,15.0
400,la pampa,femenino,57,Posgrado,5,89.0,En blanco,En blanco,En blanco,2.84514993566744e-05,10.0
400,la pampa,femenino,73,Primario incompleto,3,62.0,No vota,En blanco,No vota,1.8354879443629422e-05,10.0
400,salta,femenino,38,Posgrado,2,93.0,Candidato A,Candidato C,Candidato A,0.00014214259925946822,16.0
400,la rioja,femenino,46,Secundario incompleto,2,93.0,Candidato C,No votó,Candidato C,3.6077822505788034e-05,11.0
400,buenos aires,masculino,34,Terciario/Universitario incompleto,5,67.0,Candidato B,No votó,Candidato B,0.0017285614361799836,1.0
400,salta,masculino,78,Secundario incompleto,3,88.0,En blanco,En blanco,En blanco,2.5679596592495623e-05,16.0
400,buenos aires,masculino,78,Secundario incompleto,3,88.0,En blanco,En blanco,En blanco,0.000427318253588659,1.0
400,chaco,masculino,63,Primario completo,1,66.0,En blanco,Candidato C,En blanco,5.70609828087165e-05,3.0
400,córdoba,femenino,51,Secundario incompleto,5,95.0,Candidato A,Candidato A,Candidato A,0.00030907433930117776,5.0
400,córdoba,masculino,45,Secundario incompleto,6,97.0,En blanco,Candidato B,En blanco,0.00035306572876583886,5.0
400,córdoba,femenino,54,Terciario/Universitario incompleto,6,64.0,Candidato C,Candidato A,Candidato C,0.000281340949468902,5.0
400,entre ríos,masculino,34,Terciario/Universitario incompleto,5,67.0,Candidato B,No votó,Candidato B,0.0001398590109718805,7.0
400,catamarca,femenino,29,Secundario incompleto,4,55.0,Candidato A,En blanco,Candidato A,5.3456072996235295e-05,2.0
400,buenos aires,femenino,73,Primario incompleto,3,62.0,No vota,En blanco,No vota,0.0008561732615595311,1.0
400,chaco,masculino,55,Terciario/Universitario incompleto,1,79.0,Candidato A,En blanco,Candidato A,6.796188538908797e-05,3.0
400,la rioja,masculino,45,Secundario incompleto,6,97.0,En blanco,Candidato B,En blanco,3.653741260140317e-05,11.0
400,san luis,masculino,32,Primario incompleto,3,41.0,No vota,No votó,No vota,5.619925137943813e-05,18.0
400,entre ríos,masculino,71,Secundario completo,2,79.0,No vota,Candidato A,No vota,6.0378648811438254e-05,7.0
400,tucumán,femenino,75,Primario incompleto,2,64.0,Candidato A,En blanco,Candidato A,6.190104100316339e-05,23.0
400,tierra del fuego,masculino,55,Terciario/Universitario incompleto,1,79.0,Candidato A,En blanco,Candidato A,1.180572058111376e-05,22.0
400,tierra del fuego,masculino,55,Terciario/Universitario incompleto,1,79.0,Candidato A,En blanco,Candidato A,0.0029957662273148123,22.0
400,chaco,femenino,75,Primario incompleto,2,64.0,Candidato A,En blanco,Candidato A,3.276015650306628e-05,3.0
400,san luis,femenino,51,Secundario incompleto,5,95.0,Candidato A,Candidato A,Candidato A,4.4221184512468695e-05,18.0
400,santa fe,femenino,75,Primario incompleto,2,64.0,Candidato A,En blanco,Candidato A,0.0001660987329934071,20.0
400,tierra del fuego,femenino,75,Primario incompleto,2,64.0,Candidato A,En blanco,Candidato A,3.518736669553371e-06,22.0
400,tierra del fuego,femenino,75,Primario incompleto,2,64.0,Candidato A,En blanco,Candidato A,0.001965724287707881,22.0
400,la rioja,femenino,73,Primario incompleto,3,62.0,No vota,En blanco,No vota,1.3471734677718622e-05,11.0
400,córdoba,masculino,36,Primario completo,4,84.0,Candidato B,Candidato C,Candidato B,0.00038052623697884313,5.0
400,caba,masculino,32,Primario incompleto,3,41.0,No vota,No votó,No vota,0.0003470766953323542,24.0
400,mendoza,masculino,25,Primario incompleto,6,97.0,Candidato B,No votó,Candidato B,0.00021490145627153917,12.0
400,formosa,masculino,55,Terciario/Universitario incompleto,1,79.0,Candidato A,En blanco,Candidato A,3.988380298510087e-05,8.0
400,catamarca,masculino,26,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A,Candidato A,5.233582213817341e-05,2.0
400,buenos aires,masculino,63,Primario completo,1,66.0,En blanco,Candidato C,En blanco,0.0009882766896679063,1.0
400,salta,femenino,57,Posgrado,5,89.0,En blanco,En blanco,En blanco,9.369893074353549e-05,16.0
400,jujuy,femenino,75,Primario incompleto,2,64.0,Candidato A,En blanco,Candidato A,2.863820783301805e-05,9.0
400,entre ríos,masculino,78,Secundario incompleto,3,88.0,En blanco,En blanco,En blanco,3.293250278892196e-05,7.0
400,chaco,femenino,73,Primario incompleto,3,62.0,No vota,En blanco,No vota,3.6192720029691816e-05,3.0
400,santa cruz,masculino,63,Primario completo,1,66.0,En blanco,Candidato C,En blanco,1.599948020360186e-05,19.0
400,santa fe,masculino,71,Secundario completo,2,79.0,No vota,Candidato A,No vota,0.00015462334279351672,20.0
400,entre ríos,femenino,46,Secundario incompleto,2,93.0,Candidato C,No votó,Candidato C,0.0001301070836305469,7.0
400,la pampa,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,2.9930804976935613e-05,10.0
400,córdoba,masculino,49,Primario completo,3,91.0,Candidato C,Candidato C,Candidato C,0.0003111855813029098,5.0
400,corrientes,masculino,31,Posgrado,4,64.0,No vota,Candidato A,No vota,0.00013465989801523433,6.0
400,tucumán,femenino,73,Primario incompleto,3,62.0,No vota,En blanco,No vota,7.303173863134242e-05,23.0
